,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
338,29.0,27.0,24.0,19.0,31.0,22.0,29.0,24.0,0.659546325628
339,14.0,16.0,15.0,12.0,17.0,14.0,18.0,18.0,0.350259001649
340,11.0,14.0,12.0,11.0,9.0,7.0,16.0,9.0,0.256932459936
341,5.0,8.0,5.0,2.0,7.0,5.0,8.0,2.0,0.175911288563
342,9.0,7.0,7.0,8.0,8.0,13.0,3.0,7.0,0.183593486988
343,19.0,17.0,16.0,18.0,13.0,20.0,19.0,18.0,0.423931002644
344,16.0,20.0,17.0,20.0,18.0,12.0,16.0,22.0,0.462715994141
345,11.0,12.0,10.0,13.0,5.0,14.0,11.0,11.0,0.277055329168
346,15.0,17.0,19.0,19.0,11.0,18.0,13.0,23.0,0.389291889911
347,17.0,19.0,19.0,16.0,17.0,20.0,18.0,14.0,0.434633860207
348,10.0,11.0,8.0,10.0,9.0,9.0,15.0,8.0,0.226086324242
349,12.0,6.0,6.0,7.0,7.0,10.0,3.0,8.0,0.164017110662
350,17.0,10.0,14.0,7.0,14.0,13.0,14.0,9.0,0.292654373372
351,17.0,11.0,11.0,9.0,12.0,10.0,10.0,9.0,0.255091096128
352,15.0,15.0,18.0,14.0,13.0,18.0,17.0,12.0,0.375610950927
353,22.0,23.0,25.0,19.0,26.0,26.0,24.0,28.0,0.582728336249
354,18.0,13.0,22.0,15.0,16.0,13.0,12.0,18.0,0.342761163987
355,15.0,3.0,5.0,3.0,6.0,4.0,5.0,5.0,0.132180809826
356,7.0,6.0,6.0,5.0,6.0,7.0,8.0,10.0,0.159840410147
357,13.0,18.0,13.0,18.0,13.0,14.0,15.0,15.0,0.402504225684
358,10.0,13.0,13.0,9.0,14.0,13.0,18.0,9.0,0.324055910352
359,18.0,22.0,17.0,16.0,18.0,21.0,17.0,19.0,0.496904328505
360,5.0,2.0,7.0,5.0,2.0,3.0,3.0,2.0,0.100753457305
361,13.0,9.0,16.0,15.0,10.0,11.0,20.0,15.0,0.397123224886
362,32.0,29.0,31.0,29.0,26.0,29.0,29.0,24.0,0.677980262296
363,3.0,0.0,3.0,0.0,1.0,1.0,5.0,3.0,0.0515922688251
364,9.0,6.0,10.0,13.0,6.0,5.0,13.0,9.0,0.223880295711
365,4.0,7.0,5.0,13.0,7.0,5.0,11.0,8.0,0.181872572314
366,17.0,21.0,23.0,19.0,20.0,22.0,20.0,18.0,0.516477303012
367,3.0,9.0,13.0,4.0,12.0,9.0,9.0,13.0,0.236250250632
368,13.0,11.0,11.0,14.0,9.0,12.0,15.0,9.0,0.291677644729
369,17.0,13.0,16.0,12.0,13.0,17.0,12.0,10.0,0.322004519659
370,8.0,10.0,16.0,12.0,6.0,12.0,11.0,16.0,0.289922037301
371,7.0,10.0,4.0,10.0,8.0,8.0,12.0,6.0,0.240370586302
372,3.0,8.0,7.0,9.0,10.0,8.0,11.0,7.0,0.15184635943
373,5.0,9.0,5.0,3.0,5.0,7.0,4.0,6.0,0.128639727041
374,5.0,5.0,2.0,4.0,6.0,4.0,4.0,8.0,0.123059472228
375,13.0,15.0,18.0,17.0,16.0,19.0,23.0,20.0,0.466299773184
376,11.0,6.0,6.0,11.0,14.0,8.0,9.0,9.0,0.243202748173
377,26.0,17.0,14.0,16.0,21.0,25.0,20.0,28.0,0.514643411753
378,8.0,10.0,7.0,9.0,12.0,8.0,9.0,9.0,0.223397336369
379,13.0,22.0,15.0,20.0,13.0,18.0,17.0,16.0,0.373957637995
380,8.0,10.0,7.0,8.0,9.0,15.0,8.0,7.0,0.215808787085
381,1.0,4.0,6.0,4.0,0.0,2.0,3.0,4.0,0.111615069728
382,14.0,19.0,15.0,22.0,19.0,11.0,15.0,20.0,0.401826453521
383,9.0,9.0,8.0,13.0,17.0,16.0,12.0,8.0,0.252848767509
384,14.0,14.0,6.0,18.0,13.0,12.0,17.0,9.0,0.304303264756
385,25.0,30.0,25.0,27.0,28.0,28.0,25.0,29.0,0.654224375602
386,11.0,7.0,12.0,11.0,9.0,11.0,7.0,11.0,0.243062724198
387,6.0,4.0,5.0,3.0,2.0,9.0,2.0,5.0,0.0909506585451
388,9.0,12.0,5.0,13.0,9.0,8.0,4.0,8.0,0.235529503249
389,5.0,14.0,11.0,13.0,11.0,12.0,9.0,9.0,0.254743178847
390,20.0,19.0,19.0,16.0,20.0,19.0,19.0,19.0,0.49524736809
391,5.0,2.0,2.0,2.0,5.0,0.0,5.0,2.0,0.0506043601558
392,8.0,13.0,8.0,10.0,9.0,6.0,7.0,13.0,0.206599140848
393,11.0,12.0,8.0,9.0,11.0,9.0,10.0,9.0,0.238518485491
394,10.0,10.0,6.0,10.0,8.0,13.0,9.0,11.0,0.236754890049
395,2.0,10.0,7.0,8.0,4.0,5.0,7.0,6.0,0.15309145707
396,12.0,11.0,15.0,14.0,16.0,12.0,11.0,12.0,0.285257273396
397,7.0,10.0,5.0,14.0,12.0,8.0,4.0,6.0,0.184030728022
398,12.0,10.0,9.0,13.0,9.0,7.0,11.0,3.0,0.228350986782
399,13.0,14.0,13.0,11.0,8.0,10.0,8.0,11.0,0.240168621603
400,16.0,18.0,18.0,13.0,18.0,21.0,19.0,17.0,0.446424231012
401,9.0,6.0,7.0,6.0,10.0,7.0,7.0,8.0,0.202045960561
402,0.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0545822368091
403,22.0,19.0,16.0,25.0,18.0,16.0,17.0,17.0,0.458090065127
404,17.0,22.0,16.0,22.0,16.0,23.0,14.0,15.0,0.452567463687
405,14.0,23.0,17.0,18.0,19.0,26.0,16.0,19.0,0.474616346
406,18.0,18.0,17.0,17.0,16.0,17.0,25.0,18.0,0.456798001083
407,10.0,11.0,5.0,6.0,10.0,11.0,10.0,17.0,0.21640090952
408,22.0,11.0,12.0,16.0,19.0,17.0,12.0,12.0,0.323499767321
409,10.0,3.0,9.0,4.0,5.0,3.0,10.0,4.0,0.144651916683
410,8.0,15.0,8.0,11.0,10.0,4.0,11.0,8.0,0.197768332678
411,13.0,15.0,14.0,11.0,12.0,14.0,7.0,13.0,0.310396923444
412,14.0,14.0,10.0,18.0,10.0,23.0,20.0,14.0,0.34651021596
413,26.0,26.0,22.0,27.0,26.0,19.0,24.0,24.0,0.629350840994
414,9.0,10.0,8.0,11.0,15.0,14.0,9.0,17.0,0.274877059537
415,20.0,17.0,15.0,25.0,17.0,18.0,21.0,14.0,0.415624860756
416,6.0,3.0,6.0,6.0,10.0,10.0,7.0,8.0,0.173164960416
417,14.0,15.0,15.0,11.0,19.0,11.0,18.0,22.0,0.378426815021
418,6.0,8.0,7.0,9.0,7.0,9.0,8.0,10.0,0.230264009562
419,14.0,13.0,13.0,11.0,11.0,7.0,15.0,15.0,0.334741590217
420,3.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,0.0874343987301
421,10.0,13.0,15.0,16.0,15.0,18.0,18.0,12.0,0.402254845409
422,26.0,27.0,23.0,21.0,23.0,24.0,22.0,21.0,0.559147137737
423,13.0,13.0,9.0,15.0,9.0,7.0,10.0,11.0,0.228061315161
424,7.0,7.0,8.0,5.0,8.0,6.0,8.0,4.0,0.151278507773
425,19.0,21.0,23.0,20.0,20.0,18.0,19.0,16.0,0.45136635587
426,10.0,8.0,12.0,8.0,14.0,9.0,10.0,16.0,0.27986005256
427,12.0,5.0,7.0,8.0,9.0,10.0,7.0,8.0,0.19256634866
428,15.0,17.0,11.0,15.0,19.0,10.0,16.0,14.0,0.357724975976
429,13.0,11.0,16.0,17.0,14.0,17.0,8.0,15.0,0.361551562152
430,11.0,13.0,13.0,13.0,11.0,12.0,12.0,8.0,0.305082800762
431,7.0,12.0,11.0,16.0,12.0,11.0,15.0,9.0,0.313180414551
432,16.0,15.0,15.0,11.0,19.0,13.0,17.0,13.0,0.39588658383
433,20.0,21.0,24.0,20.0,16.0,16.0,20.0,15.0,0.48042437502
434,10.0,8.0,13.0,7.0,12.0,12.0,9.0,9.0,0.236241546726
435,3.0,4.0,4.0,5.0,3.0,2.0,4.0,9.0,0.0894887364673
436,10.0,10.0,7.0,10.0,8.0,15.0,10.0,8.0,0.253477362554
437,12.0,15.0,12.0,12.0,15.0,14.0,11.0,11.0,0.34723514893
438,16.0,17.0,16.0,13.0,23.0,14.0,15.0,16.0,0.415696225238
439,2.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0467518286276
440,17.0,22.0,15.0,19.0,20.0,23.0,15.0,19.0,0.453337028336
441,4.0,2.0,4.0,7.0,3.0,1.0,4.0,2.0,0.0877409393412
442,19.0,22.0,13.0,16.0,23.0,14.0,19.0,14.0,0.461092049371
443,20.0,12.0,19.0,21.0,19.0,23.0,25.0,19.0,0.474718695996
444,7.0,5.0,10.0,7.0,3.0,8.0,6.0,8.0,0.176153678946
445,6.0,6.0,8.0,5.0,8.0,1.0,3.0,4.0,0.127864131274
446,13.0,11.0,14.0,14.0,9.0,9.0,11.0,9.0,0.29288638949
447,6.0,10.0,6.0,13.0,6.0,10.0,9.0,6.0,0.24550927335
448,9.0,17.0,18.0,15.0,21.0,13.0,20.0,12.0,0.38342491096
449,14.0,13.0,12.0,9.0,11.0,9.0,13.0,9.0,0.28907566136
450,11.0,9.0,11.0,12.0,14.0,12.0,12.0,8.0,0.262438902874
451,14.0,23.0,21.0,20.0,17.0,21.0,18.0,13.0,0.435770873888
452,16.0,21.0,17.0,14.0,17.0,20.0,15.0,11.0,0.444607426391
453,23.0,22.0,25.0,17.0,21.0,16.0,21.0,18.0,0.498547773442
454,18.0,15.0,16.0,18.0,25.0,21.0,10.0,20.0,0.461639549508
455,18.0,11.0,13.0,14.0,13.0,16.0,17.0,15.0,0.40686957203
456,12.0,8.0,6.0,10.0,11.0,13.0,9.0,6.0,0.206140956518
457,12.0,12.0,11.0,9.0,8.0,6.0,11.0,10.0,0.260726459265
458,6.0,17.0,6.0,13.0,11.0,8.0,13.0,7.0,0.233752566625
459,18.0,12.0,17.0,16.0,13.0,14.0,16.0,11.0,0.350416186233
460,8.0,12.0,13.0,12.0,11.0,14.0,9.0,11.0,0.249330887039
461,19.0,25.0,22.0,30.0,25.0,24.0,23.0,24.0,0.595456455017
462,2.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,0.0942288516016
463,8.0,8.0,7.0,6.0,6.0,8.0,3.0,7.0,0.15480103936
464,11.0,14.0,13.0,15.0,8.0,13.0,10.0,8.0,0.302982048699
465,8.0,5.0,5.0,7.0,6.0,4.0,4.0,9.0,0.169522833288
466,5.0,7.0,7.0,13.0,4.0,6.0,9.0,7.0,0.191401641101
467,14.0,11.0,13.0,15.0,12.0,15.0,11.0,9.0,0.27094383723
468,8.0,8.0,5.0,8.0,8.0,9.0,7.0,5.0,0.194334928582
469,17.0,18.0,24.0,17.0,21.0,20.0,14.0,17.0,0.44749336082
470,25.0,23.0,21.0,25.0,27.0,22.0,22.0,21.0,0.568668419419
471,17.0,14.0,18.0,17.0,11.0,17.0,12.0,22.0,0.46293584607
472,7.0,6.0,7.0,10.0,12.0,6.0,9.0,9.0,0.20316327572
473,5.0,11.0,7.0,9.0,4.0,7.0,9.0,2.0,0.147662393195
474,9.0,15.0,20.0,12.0,17.0,17.0,18.0,18.0,0.379188175809
475,8.0,12.0,10.0,13.0,5.0,13.0,10.0,13.0,0.234239096123
476,19.0,15.0,18.0,23.0,17.0,21.0,19.0,17.0,0.451639427408
477,8.0,5.0,6.0,4.0,9.0,7.0,8.0,7.0,0.161235328216
478,14.0,15.0,12.0,14.0,19.0,13.0,13.0,12.0,0.325665049758
479,8.0,9.0,9.0,9.0,13.0,3.0,6.0,15.0,0.274958133866
480,2.0,2.0,1.0,5.0,3.0,2.0,2.0,0.0,0.0553591948262
481,19.0,19.0,16.0,17.0,17.0,16.0,16.0,17.0,0.448701496382
482,13.0,14.0,13.0,9.0,13.0,12.0,15.0,14.0,0.366006632924
483,15.0,10.0,14.0,13.0,10.0,17.0,10.0,16.0,0.337188273419
484,8.0,9.0,11.0,17.0,18.0,9.0,10.0,8.0,0.258870034537
485,9.0,10.0,10.0,15.0,10.0,18.0,13.0,10.0,0.252532520208
486,15.0,16.0,14.0,17.0,14.0,15.0,10.0,12.0,0.327651748728
487,16.0,20.0,18.0,18.0,15.0,13.0,17.0,19.0,0.398590718566
488,6.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,0.0837937705388
489,18.0,19.0,17.0,17.0,13.0,14.0,18.0,18.0,0.419754049288
490,6.0,7.0,8.0,7.0,13.0,5.0,6.0,9.0,0.189012335498
491,26.0,25.0,29.0,22.0,23.0,25.0,19.0,30.0,0.626294616898
492,14.0,17.0,18.0,16.0,22.0,22.0,17.0,21.0,0.444721679851
493,14.0,17.0,17.0,20.0,16.0,16.0,19.0,17.0,0.419076542367
494,10.0,5.0,4.0,6.0,5.0,9.0,3.0,3.0,0.153711527061
495,18.0,12.0,7.0,13.0,9.0,16.0,13.0,12.0,0.261797493699
496,8.0,6.0,10.0,11.0,6.0,4.0,8.0,8.0,0.196402646822
497,13.0,14.0,7.0,8.0,5.0,3.0,11.0,7.0,0.207554031333
498,24.0,19.0,29.0,23.0,22.0,20.0,18.0,21.0,0.560019488766
499,0.0,3.0,3.0,5.0,3.0,1.0,7.0,2.0,0.118429035618
500,8.0,14.0,10.0,8.0,16.0,9.0,13.0,10.0,0.302537779576
501,17.0,13.0,13.0,19.0,7.0,16.0,15.0,16.0,0.315422359314
502,17.0,15.0,15.0,16.0,21.0,14.0,13.0,12.0,0.326619184096
503,8.0,14.0,8.0,9.0,9.0,8.0,8.0,5.0,0.193331040248
504,5.0,7.0,5.0,6.0,8.0,4.0,3.0,3.0,0.152304424492
505,16.0,16.0,21.0,20.0,16.0,21.0,19.0,12.0,0.398946297745
506,4.0,2.0,5.0,3.0,6.0,3.0,7.0,2.0,0.113143883064
507,6.0,1.0,5.0,5.0,3.0,4.0,2.0,5.0,0.118045295822
508,12.0,15.0,16.0,14.0,13.0,9.0,17.0,12.0,0.299023864622
509,9.0,4.0,2.0,5.0,1.0,1.0,7.0,4.0,0.140042564794
510,9.0,10.0,15.0,6.0,13.0,9.0,8.0,11.0,0.225299009941
511,5.0,3.0,7.0,3.0,4.0,4.0,6.0,5.0,0.153997257119
512,16.0,17.0,17.0,19.0,23.0,22.0,18.0,15.0,0.471037995735
513,22.0,21.0,15.0,16.0,22.0,21.0,19.0,19.0,0.490393434214
514,17.0,17.0,14.0,14.0,19.0,17.0,14.0,11.0,0.397982823046
515,3.0,2.0,2.0,4.0,8.0,4.0,2.0,2.0,0.085747094151
516,8.0,13.0,8.0,10.0,11.0,12.0,9.0,11.0,0.219025894615
517,15.0,12.0,14.0,13.0,13.0,13.0,13.0,16.0,0.331806041388
518,5.0,5.0,4.0,5.0,6.0,4.0,7.0,10.0,0.169611197444
519,11.0,7.0,12.0,6.0,9.0,10.0,9.0,6.0,0.188548174799
520,14.0,18.0,15.0,12.0,15.0,18.0,19.0,14.0,0.352696995365
521,7.0,3.0,7.0,6.0,10.0,10.0,10.0,10.0,0.177807974095
522,10.0,4.0,6.0,9.0,7.0,3.0,7.0,3.0,0.182148656423
523,18.0,14.0,7.0,15.0,16.0,12.0,15.0,12.0,0.391436220301
524,1.0,3.0,8.0,8.0,9.0,5.0,6.0,3.0,0.121984228021
525,16.0,20.0,20.0,16.0,17.0,13.0,15.0,15.0,0.453112593313
526,2.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,0.0779659689776
527,5.0,5.0,6.0,5.0,4.0,3.0,4.0,6.0,0.108300201967
528,10.0,7.0,5.0,12.0,7.0,11.0,12.0,7.0,0.233141382635
529,3.0,5.0,5.0,8.0,2.0,4.0,6.0,3.0,0.157499657622
530,13.0,15.0,11.0,17.0,11.0,13.0,15.0,9.0,0.362910121749
531,5.0,4.0,7.0,5.0,6.0,2.0,11.0,8.0,0.163106507865
532,3.0,5.0,2.0,4.0,1.0,4.0,5.0,3.0,0.0787361295395
533,7.0,9.0,8.0,5.0,3.0,9.0,5.0,5.0,0.117568586883
534,6.0,10.0,10.0,12.0,7.0,10.0,8.0,12.0,0.239723029379
535,15.0,14.0,13.0,17.0,13.0,17.0,10.0,15.0,0.334789375214
536,7.0,12.0,13.0,3.0,12.0,5.0,11.0,4.0,0.205155985289
537,12.0,14.0,11.0,9.0,14.0,18.0,8.0,10.0,0.333909175158
538,14.0,12.0,9.0,10.0,11.0,7.0,15.0,13.0,0.284290710331
539,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,0.0547237638782
540,15.0,10.0,14.0,12.0,11.0,12.0,11.0,11.0,0.307336917733
541,20.0,26.0,13.0,14.0,17.0,24.0,21.0,20.0,0.489967412947
542,7.0,8.0,8.0,5.0,9.0,3.0,8.0,7.0,0.195485464957
543,5.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0,0.118924387482
544,12.0,12.0,11.0,10.0,5.0,8.0,6.0,12.0,0.243974977024
545,5.0,4.0,6.0,7.0,8.0,12.0,7.0,8.0,0.182604734087
546,8.0,9.0,8.0,9.0,9.0,9.0,8.0,11.0,0.220427842429
547,10.0,4.0,7.0,3.0,10.0,7.0,6.0,10.0,0.156416688394
548,3.0,6.0,4.0,6.0,4.0,8.0,7.0,8.0,0.128940618424
549,7.0,7.0,7.0,11.0,7.0,10.0,6.0,9.0,0.192631636526
550,17.0,20.0,19.0,17.0,15.0,12.0,12.0,12.0,0.367352874457
551,13.0,10.0,11.0,13.0,12.0,14.0,11.0,15.0,0.308539266895
552,14.0,14.0,19.0,12.0,10.0,9.0,7.0,5.0,0.294645010676
553,20.0,20.0,18.0,19.0,19.0,17.0,22.0,13.0,0.444068130229
554,11.0,15.0,14.0,15.0,13.0,20.0,16.0,16.0,0.361680136286
555,16.0,11.0,7.0,11.0,14.0,11.0,14.0,13.0,0.313076692327
556,20.0,27.0,25.0,19.0,24.0,26.0,22.0,22.0,0.589271741251
557,11.0,9.0,14.0,11.0,12.0,7.0,14.0,9.0,0.253302571102
558,30.0,26.0,25.0,30.0,29.0,26.0,23.0,29.0,0.627750468478
559,28.0,33.0,25.0,32.0,25.0,32.0,26.0,28.0,0.718654497741
560,7.0,8.0,10.0,9.0,8.0,5.0,8.0,13.0,0.213134163167
561,2.0,5.0,1.0,3.0,2.0,0.0,4.0,5.0,0.0690970981128
562,29.0,28.0,25.0,30.0,21.0,28.0,24.0,27.0,0.668704888046
563,17.0,19.0,16.0,12.0,11.0,15.0,15.0,8.0,0.381987901929
564,6.0,10.0,9.0,9.0,15.0,8.0,8.0,14.0,0.231383084016
565,8.0,12.0,8.0,7.0,12.0,9.0,8.0,11.0,0.247639125042
566,14.0,11.0,7.0,10.0,12.0,12.0,15.0,16.0,0.295959225716
567,12.0,12.0,11.0,14.0,8.0,7.0,10.0,12.0,0.267500235255
568,11.0,12.0,9.0,8.0,9.0,5.0,10.0,8.0,0.233647804128
569,13.0,10.0,23.0,21.0,17.0,17.0,18.0,15.0,0.442317402196
570,5.0,7.0,5.0,6.0,9.0,6.0,8.0,8.0,0.144473764495
571,14.0,10.0,8.0,14.0,4.0,4.0,11.0,8.0,0.24765288536
572,10.0,16.0,6.0,6.0,10.0,11.0,17.0,12.0,0.251357590526
573,8.0,13.0,7.0,10.0,5.0,10.0,9.0,17.0,0.234171649329
574,9.0,5.0,12.0,5.0,5.0,5.0,5.0,8.0,0.173394175766
575,20.0,24.0,25.0,24.0,21.0,22.0,22.0,19.0,0.55899630696
576,14.0,13.0,22.0,14.0,20.0,16.0,24.0,12.0,0.447577020479
577,21.0,12.0,13.0,14.0,18.0,20.0,18.0,18.0,0.386245507321
578,5.0,8.0,8.0,6.0,5.0,3.0,3.0,5.0,0.122038829155
579,9.0,12.0,7.0,7.0,14.0,12.0,9.0,9.0,0.197713666309
580,12.0,12.0,13.0,13.0,13.0,14.0,15.0,10.0,0.347548855531
581,13.0,21.0,16.0,11.0,14.0,20.0,15.0,14.0,0.388376752088
582,16.0,23.0,22.0,25.0,24.0,24.0,22.0,22.0,0.506981411137
583,1.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,0.0924472185258
584,11.0,7.0,11.0,12.0,6.0,6.0,8.0,7.0,0.249460633238
585,19.0,17.0,18.0,23.0,21.0,23.0,17.0,18.0,0.521958117987
586,29.0,24.0,24.0,29.0,25.0,24.0,25.0,28.0,0.66952194305
587,13.0,15.0,19.0,14.0,9.0,10.0,16.0,8.0,0.340079572985
588,9.0,9.0,6.0,6.0,6.0,11.0,6.0,9.0,0.179797610336
589,11.0,11.0,9.0,8.0,7.0,10.0,9.0,8.0,0.212813396682
590,11.0,13.0,9.0,8.0,12.0,7.0,12.0,9.0,0.240679849736
591,7.0,12.0,16.0,10.0,11.0,14.0,10.0,18.0,0.322033542758
592,8.0,6.0,4.0,5.0,3.0,4.0,2.0,6.0,0.117651294235
593,23.0,22.0,23.0,19.0,22.0,16.0,19.0,22.0,0.493636396624
594,7.0,5.0,3.0,5.0,7.0,8.0,5.0,5.0,0.113473506447
595,8.0,15.0,12.0,12.0,9.0,8.0,12.0,8.0,0.267744905308
596,26.0,17.0,25.0,16.0,26.0,18.0,21.0,23.0,0.516803211936
597,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0520342343923
598,6.0,18.0,11.0,15.0,12.0,14.0,10.0,14.0,0.33339014172
599,12.0,8.0,10.0,11.0,7.0,6.0,6.0,10.0,0.232416805564
600,5.0,8.0,9.0,6.0,8.0,7.0,5.0,6.0,0.202453702565
601,7.0,9.0,8.0,11.0,8.0,9.0,5.0,8.0,0.223187175693
602,20.0,21.0,25.0,25.0,22.0,21.0,20.0,19.0,0.529190016024
603,16.0,14.0,17.0,16.0,20.0,18.0,13.0,17.0,0.390507233491
604,6.0,7.0,8.0,6.0,7.0,8.0,7.0,7.0,0.186460873288
605,20.0,17.0,22.0,20.0,23.0,22.0,19.0,18.0,0.500594390488
606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0126853928987
607,6.0,13.0,9.0,10.0,9.0,11.0,8.0,13.0,0.27228880912
608,16.0,17.0,16.0,19.0,23.0,16.0,14.0,15.0,0.42782811539
609,16.0,19.0,18.0,19.0,20.0,20.0,12.0,17.0,0.423195066635
610,2.0,10.0,5.0,4.0,7.0,5.0,5.0,7.0,0.115108516058
611,3.0,6.0,5.0,5.0,5.0,5.0,4.0,7.0,0.147315131076
612,8.0,8.0,6.0,3.0,8.0,3.0,9.0,14.0,0.176084724938
613,6.0,3.0,6.0,4.0,5.0,6.0,3.0,2.0,0.101130901442
614,4.0,1.0,3.0,0.0,4.0,3.0,1.0,2.0,0.0508437276692
615,0.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0561916756685
616,16.0,17.0,20.0,20.0,22.0,16.0,17.0,21.0,0.483489113198
617,20.0,20.0,17.0,19.0,22.0,22.0,26.0,23.0,0.504020331961
618,24.0,29.0,30.0,34.0,28.0,25.0,27.0,28.0,0.627309876016
619,1.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0599414849984
620,7.0,5.0,9.0,7.0,10.0,11.0,5.0,9.0,0.238596145972
621,5.0,7.0,11.0,9.0,8.0,9.0,9.0,9.0,0.187801131392
622,6.0,7.0,11.0,8.0,10.0,8.0,10.0,7.0,0.203551391384
623,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0191431626437
624,16.0,21.0,14.0,17.0,22.0,16.0,15.0,16.0,0.439658795554
625,4.0,10.0,8.0,4.0,5.0,4.0,10.0,5.0,0.138487076905
626,26.0,25.0,25.0,29.0,20.0,26.0,21.0,25.0,0.602892335406
627,0.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0636340975797
628,1.0,6.0,3.0,5.0,7.0,10.0,2.0,5.0,0.112640495005
629,4.0,2.0,10.0,4.0,7.0,6.0,6.0,4.0,0.10127550273
630,16.0,24.0,16.0,14.0,21.0,18.0,18.0,22.0,0.464772655544
631,5.0,8.0,8.0,4.0,7.0,4.0,5.0,4.0,0.138152872333
632,10.0,8.0,5.0,7.0,10.0,5.0,8.0,4.0,0.138976700468
633,11.0,16.0,10.0,10.0,10.0,9.0,12.0,8.0,0.288617199459
634,24.0,19.0,20.0,20.0,15.0,19.0,16.0,23.0,0.476314762476
635,11.0,11.0,6.0,12.0,14.0,7.0,10.0,9.0,0.264927457018
636,23.0,21.0,22.0,22.0,25.0,18.0,19.0,20.0,0.553692391996
637,11.0,12.0,9.0,9.0,9.0,12.0,9.0,13.0,0.237922524141
638,11.0,11.0,6.0,12.0,13.0,10.0,16.0,13.0,0.273135369918
639,4.0,6.0,5.0,4.0,6.0,4.0,3.0,4.0,0.119013173642
640,15.0,12.0,13.0,9.0,13.0,14.0,14.0,13.0,0.262815852553
641,2.0,4.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0281551136425
642,28.0,27.0,25.0,27.0,26.0,27.0,28.0,27.0,0.660294171459
643,14.0,19.0,20.0,14.0,17.0,18.0,18.0,18.0,0.440290842514
644,18.0,15.0,12.0,6.0,11.0,13.0,16.0,12.0,0.324494317726
645,17.0,22.0,15.0,17.0,13.0,17.0,17.0,15.0,0.461959852674
646,1.0,6.0,6.0,6.0,11.0,7.0,6.0,7.0,0.134288293902
647,15.0,17.0,18.0,17.0,10.0,12.0,13.0,14.0,0.354618768594
648,4.0,6.0,4.0,4.0,4.0,6.0,7.0,7.0,0.105501231778
649,9.0,13.0,15.0,11.0,13.0,14.0,16.0,18.0,0.328417829061
650,14.0,11.0,10.0,14.0,15.0,11.0,11.0,14.0,0.31940217228
651,6.0,3.0,3.0,7.0,6.0,3.0,3.0,4.0,0.100749773296
652,10.0,12.0,11.0,10.0,4.0,9.0,9.0,9.0,0.212125476426
653,16.0,20.0,17.0,20.0,14.0,17.0,17.0,15.0,0.464137726757
654,5.0,5.0,8.0,6.0,3.0,8.0,6.0,3.0,0.137652003246
655,11.0,8.0,7.0,11.0,15.0,9.0,8.0,7.0,0.261438652076
656,6.0,5.0,3.0,3.0,8.0,7.0,6.0,4.0,0.142230806112
657,17.0,21.0,17.0,14.0,20.0,21.0,23.0,17.0,0.46932075337
658,5.0,7.0,5.0,4.0,6.0,2.0,2.0,4.0,0.0998507076411
659,11.0,10.0,14.0,12.0,10.0,11.0,12.0,11.0,0.268722283011
660,14.0,10.0,16.0,13.0,12.0,9.0,14.0,13.0,0.26226339894
661,13.0,8.0,18.0,11.0,9.0,13.0,14.0,11.0,0.272451892319
662,21.0,15.0,14.0,16.0,13.0,18.0,17.0,19.0,0.460738555175
663,14.0,7.0,5.0,9.0,5.0,10.0,3.0,6.0,0.172004056906
664,13.0,18.0,20.0,16.0,21.0,17.0,22.0,15.0,0.465339738186
665,13.0,10.0,17.0,15.0,15.0,11.0,15.0,12.0,0.321689408407
666,19.0,15.0,20.0,20.0,24.0,20.0,23.0,19.0,0.522902542489
667,21.0,14.0,22.0,19.0,21.0,20.0,16.0,20.0,0.474399287654
668,14.0,9.0,10.0,7.0,13.0,12.0,8.0,15.0,0.264990946946
669,24.0,19.0,20.0,20.0,25.0,18.0,24.0,22.0,0.564102484338
670,11.0,11.0,8.0,10.0,16.0,11.0,16.0,14.0,0.323735630413
671,5.0,7.0,3.0,4.0,3.0,4.0,6.0,8.0,0.133090954857
672,24.0,25.0,22.0,20.0,17.0,20.0,24.0,21.0,0.465025614401
673,8.0,12.0,4.0,6.0,12.0,7.0,5.0,3.0,0.162054548324
674,6.0,12.0,6.0,3.0,5.0,5.0,7.0,6.0,0.123906958569
675,15.0,21.0,10.0,11.0,13.0,12.0,15.0,11.0,0.318858205813
676,19.0,18.0,19.0,22.0,18.0,17.0,20.0,19.0,0.43283830987
677,26.0,22.0,20.0,26.0,23.0,25.0,20.0,21.0,0.593458690543
